postal_code,price,number_of_bedrooms,living_area,equiped_kitchen,furnished,terrace,garden,swimming_pool,property_type_Apartment_Apartment,property_type_Apartment_Duplex,property_type_Apartment_Ground floor,property_type_Apartment_Loft,property_type_Apartment_Penthouse,property_type_Apartment_Studio,property_type_Apartment_Triplex,property_type_House_Bungalow,property_type_House_Chalet,property_type_House_Cottage,property_type_House_Mansion,property_type_House_Master house,property_type_House_Mixed building,property_type_House_Residence,property_type_House_Villa
-1.2307089371001851,-0.6193033208220561,-2.0695418807889103,-1.1016620501621341,1.5054633726446598,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2307089371001851,-0.4421569535545677,-2.0695418807889103,-1.0361226070369518,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2307089371001851,-0.4224740238581801,-2.0695418807889103,-1.0142761259952242,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2791729858648528,-0.4421569535545677,-1.3021265044103496,-0.8504275181822685,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2791729858648528,-0.24926424252996923,-0.5347111280317891,-0.5882697456815391,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2791729858648528,0.30185778896888354,0.23270424834677156,0.11081764765373898,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2791729858648528,0.9553310548889519,1.0001196247253321,0.6023634710926065,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2791729858648528,-0.7610204146360469,-2.0695418807889103,-1.1235085312038615,1.5054633726446598,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2746993813634988,-0.24532765659069172,-0.5347111280317891,-0.5227303025563569,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2746993813634988,-0.16659593780514131,-0.5347111280317891,-0.5227303025563569,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2746993813634988,-0.009132500234040521,0.23270424834677156,-0.33703521370167355,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2746993813634988,0.16801386703344787,0.23270424834677156,-0.2605725300556275,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.22564472689430412,-0.5347111280317891,-0.6756556698484489,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.18769679672983547,0.23270424834677156,-0.3479584542225373,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.7216545552432716,-2.0695418807889103,-1.1235085312038615,1.5054633726446598,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.294085000869366,-0.06818128932320332,-0.5347111280317891,-0.5336535430772206,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3052690121227508,-0.3201227894369646,-1.3021265044103496,-0.9159669613074508,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3052690121227508,-0.8181009107555709,-1.3021265044103496,-1.2655106579750899,1.5054633726446598,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.3052690121227508,-0.7984179810591833,-2.0695418807889103,-1.2655106579750899,1.5054633726446598,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2903569971182378,-0.4027910941617925,-0.5347111280317891,-0.6756556698484489,1.5054633726446598,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.2791729858648528,-0.4224740238581801,-0.5347111280317891,-0.6319627077649941,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,0.36484316399732386,-0.5347111280317891,-0.3479584542225373,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.294085000869366,-0.8397521334215973,-1.3021265044103496,-0.9815064044326332,1.5054633726446598,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2344369408513134,-0.6980350396076065,-0.5347111280317891,-0.9815064044326332,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2456209521046984,0.3057943749081611,-0.5347111280317891,-0.5882697456815391,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2381649446024416,0.8529798204677363,-0.5347111280317891,-0.3479584542225373,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2381649446024416,2.0339556022509924,-0.5347111280317891,-0.053030960159216836,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.20989838313719403,-1.3021265044103496,-0.7739648345362224,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.20989838313719403,-1.3021265044103496,-0.7848880750570861,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.20596179719791652,-1.3021265044103496,-0.8395042776614048,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.18627886750152892,-1.3021265044103496,-0.8395042776614048,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.18627886750152892,-1.3021265044103496,-0.7739648345362224,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.18627886750152892,-1.3021265044103496,-0.7848880750570861,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.16659593780514131,-1.3021265044103496,-0.8395042776614048,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.16659593780514131,-1.3021265044103496,-0.7848880750570861,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.16659593780514131,-1.3021265044103496,-0.7739648345362224,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.049916288855122275,-0.5347111280317891,-0.5227303025563569,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.06959921855150987,-0.5347111280317891,-0.5118070620354931,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.06959921855150987,-0.5347111280317891,-0.48996058099376566,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.10896507794428507,-0.5347111280317891,-0.5118070620354931,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.10896507794428507,-0.5347111280317891,-0.5227303025563569,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.10896507794428507,-0.5347111280317891,-0.48996058099376566,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.12864800764067266,-0.5347111280317891,-0.4571908594311745,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.12864800764067266,-0.5347111280317891,-0.5118070620354931,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.12864800764067266,-0.5347111280317891,-0.5118070620354931,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.12864800764067266,-0.5347111280317891,-0.5227303025563569,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.12864800764067266,-0.5347111280317891,-0.48996058099376566,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.14833093733706026,-0.5347111280317891,-0.5118070620354931,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.16801386703344787,-0.5347111280317891,-0.4462676189103108,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.16801386703344787,-0.5347111280317891,-0.5118070620354931,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.16801386703344787,-0.5347111280317891,-0.5227303025563569,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.16801386703344787,-0.5347111280317891,-0.48996058099376566,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.18769679672983547,-0.5347111280317891,-0.5118070620354931,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.20737972642622307,-0.5347111280317891,-0.4462676189103108,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.22706265612261067,-0.5347111280317891,-0.4462676189103108,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.24674558581899828,-0.5347111280317891,-0.3151887326599461,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.2664285155153859,-0.5347111280317891,-0.3479584542225373,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.28611144521177345,-0.5347111280317891,-0.3151887326599461,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.28611144521177345,-0.5347111280317891,-0.38072817578512846,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.3057943749081611,-0.5347111280317891,-0.3479584542225373,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.3057943749081611,-0.5347111280317891,-0.3151887326599461,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.32547730460454866,-0.5347111280317891,-0.35888169474340104,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.6600871094431379,0.23270424834677156,-0.18410984640958147,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.7388188282286883,0.23270424834677156,-0.1404168843261266,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.7781846876214634,0.23270424834677156,-0.00933799807576195,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.2664285155153859,-0.5347111280317891,-0.38072817578512846,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.1272300784123661,-1.3021265044103496,-0.7739648345362224,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.1272300784123661,-1.3021265044103496,-0.7848880750570861,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.46325781247926184,-0.5347111280317891,-0.41349789734771963,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.8962822657997891,0.23270424834677156,-0.020261238596625673,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.9750139845853395,0.23270424834677156,0.02343172348682921,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.5248252582793956,-2.0695418807889103,-1.0361226070369518,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.3279959613155196,-1.3021265044103496,-0.7411951129736313,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.22564472689430412,-0.5347111280317891,-0.6756556698484489,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.16659593780514131,-0.5347111280317891,-0.7302718724527675,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.15872276592658627,-0.5347111280317891,-0.7084253914110401,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.15478617998730876,-0.5347111280317891,-0.6101162267232666,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.1469130081087537,-0.5347111280317891,-0.5882697456815391,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.06739397213534781,-0.5347111280317891,-0.6647324293275853,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.06739397213534781,-0.5347111280317891,-0.6756556698484489,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.0634573861960703,-0.5347111280317891,-0.6975021508901764,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.18769679672983547,0.23270424834677156,-0.3479584542225373,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,0.26249192957610834,0.23270424834677156,-0.3479584542225373,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.7216545552432716,-2.0695418807889103,-1.1235085312038615,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2530769596069549,-0.6232399067613337,-2.0695418807889103,-1.1235085312038615,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2307089371001851,2.1363068366722078,-0.5347111280317891,-0.06395420068008055,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,2.2347214851541457,-0.5347111280317891,-0.06395420068008055,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,2.3528190633324715,-0.5347111280317891,-0.020261238596625673,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,2.411867852421634,-0.5347111280317891,-0.020261238596625673,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,2.8252093760457737,0.23270424834677156,0.2309732933832399,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,3.59284363420489,0.23270424834677156,0.2309732933832399,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,0.8372334767106262,-1.3021265044103496,-0.7084253914110401,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,2.018209258493882,-0.5347111280317891,-0.15134012484699033,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,2.411867852421634,-0.5347111280317891,-0.020261238596625673,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,4.00618515782903,-0.5347111280317891,-0.07487744120094428,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,4.399843751756782,0.23270424834677156,0.09989440713287526,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2754449821137246,-0.3043764456798545,-1.3021265044103496,-0.8504275181822685,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2754449821137246,-0.009132500234040521,-0.5347111280317891,-0.6101162267232666,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2754449821137246,0.4829407421756495,0.23270424834677156,-0.3479584542225373,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2754449821137246,-0.4618398832509553,-1.3021265044103496,-0.9378134423491782,1.5054633726446598,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2344369408513134,-0.3768096269625609,-1.3021265044103496,-0.752118353494495,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2344369408513134,-0.20911106594933854,-0.5347111280317891,-0.5555000241189479,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2344369408513134,-0.2079300901675553,-0.5347111280317891,-0.5773465051606754,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2344369408513134,-0.19060911203473418,-0.5347111280317891,-0.5664232646398117,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,0.40420902339009906,-1.3021265044103496,-0.7084253914110401,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,0.44357488278287427,-1.3021265044103496,-0.7084253914110401,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,0.4829407421756495,-1.3021265044103496,-0.7084253914110401,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,0.5223066015684247,-1.3021265044103496,-0.7084253914110401,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.2702579300311534,-0.5347111280317891,-0.28241901109735496,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.3981969730576729,-0.5347111280317891,-0.27149577057649127,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.4474042972986418,-0.5347111280317891,-0.28241901109735496,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.5458189457805798,-0.5347111280317891,-0.28241901109735496,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.6048677348697427,-0.5347111280317891,-0.17318660588871776,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.6521067661410729,-0.5347111280317891,-0.1404168843261266,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.6639165239589053,-0.5347111280317891,-0.1404168843261266,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.6934409185034869,-0.5347111280317891,-0.28241901109735496,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.7131238481998745,-0.5347111280317891,-0.17318660588871776,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2307089371001851,1.7721726372890372,-0.5347111280317891,-0.1404168843261266,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
